"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 15 13:27:30 GMT 2024","Tue Oct 15 13:27:40 GMT 2024","9203","chromium","DECIMAL_WEB/TC_AP_024.spec.ts","","","","TC_AP_024 Verify the Function Status search option is Inactive",""
"skipped","Tue Oct 15 13:49:35 GMT 2024","Tue Oct 15 13:49:35 GMT 2024","0","chromium","DECIMAL_WEB/TC_AP_033.spec.ts","","","","TC_AP_033 Verify the delete function code data and re-use same",""
"passed","Tue Oct 15 13:26:14 GMT 2024","Tue Oct 15 13:26:23 GMT 2024","8805","chromium","DECIMAL_WEB/TC_AP_015.spec.ts","","","","TC_AP_015 Verify the Function Name search option is working for vaild inputs",""
"passed","Tue Oct 15 13:24:36 GMT 2024","Tue Oct 15 13:24:43 GMT 2024","7798","chromium","DECIMAL_WEB/TC_AP_001.spec.ts","","","","TC_AP_001 Verify that ""Organization Management"" has sub-modules",""
"passed","Tue Oct 15 13:24:45 GMT 2024","Tue Oct 15 13:24:53 GMT 2024","7621","chromium","DECIMAL_WEB/TC_AP_002.spec.ts","","","","TC_AP_002 Verify that ""Function"" module Page is working",""
"passed","Tue Oct 15 13:25:00 GMT 2024","Tue Oct 15 13:25:08 GMT 2024","7717","chromium","DECIMAL_WEB/TC_AP_005.spec.ts","","","","TC_AP_005 Verify the ""Employee"" sub-module Page is working",""
"skipped","Tue Oct 15 13:49:35 GMT 2024","Tue Oct 15 13:49:35 GMT 2024","0","chromium","DECIMAL_WEB/TC_AP_035.spec.ts","","","","TC_AP_035 Verify the ""Function Role"" page details",""
"passed","Tue Oct 15 13:26:06 GMT 2024","Tue Oct 15 13:26:14 GMT 2024","8856","chromium","DECIMAL_WEB/TC_AP_014.spec.ts","","","","TC_AP_014 Verify the Function Code search option is working for invaild inputs",""
"passed","Tue Oct 15 13:34:10 GMT 2024","Tue Oct 15 13:34:25 GMT 2024","15052","chromium","DECIMAL_WEB/TC_AP_028.spec.ts","","","","TC_AP_028 Verify the edit data is populated.",""
"passed","Tue Oct 15 13:25:49 GMT 2024","Tue Oct 15 13:25:57 GMT 2024","8018","chromium","DECIMAL_WEB/TC_AP_012.spec.ts","","","","TC_AP_012 Verify the Function Filter & Search option",""
"passed","Tue Oct 15 13:33:43 GMT 2024","Tue Oct 15 13:33:56 GMT 2024","13578","chromium","DECIMAL_WEB/TC_AP_026.spec.ts","","","","TC_AP_026 Verify the function page action column view button is working.",""
"broken","Tue Oct 15 13:44:30 GMT 2024","Tue Oct 15 13:46:30 GMT 2024","120097","chromium","DECIMAL_WEB/TC_AP_030.spec.ts","","","","TC_AP_030 Verify the function page action column edit button is working.",""
"passed","Tue Oct 15 13:26:59 GMT 2024","Tue Oct 15 13:27:19 GMT 2024","19902","chromium","DECIMAL_WEB/TC_AP_022.spec.ts","","","","TC_AP_022 Verify the Function Search button option",""
"passed","Tue Oct 15 13:26:50 GMT 2024","Tue Oct 15 13:26:59 GMT 2024","8860","chromium","DECIMAL_WEB/TC_AP_021.spec.ts","","","","TC_AP_021 Verify the Function Clear filter button option",""
"skipped","Tue Oct 15 13:49:35 GMT 2024","Tue Oct 15 13:49:35 GMT 2024","0","chromium","DECIMAL_WEB/TC_AP_036.spec.ts","","","","TC_AP_036 Verify the Function Role List option",""
"passed","Tue Oct 15 13:27:19 GMT 2024","Tue Oct 15 13:27:30 GMT 2024","11859","chromium","DECIMAL_WEB/TC_AP_023.spec.ts","","","","TC_AP_023 Verify the Function Status search option is Active",""
"skipped","Tue Oct 15 13:49:35 GMT 2024","Tue Oct 15 13:49:35 GMT 2024","0","chromium","DECIMAL_WEB/TC_AP_034.spec.ts","","","","TC_AP_034 Verify the user create data with existing function code",""
"passed","Tue Oct 15 13:24:53 GMT 2024","Tue Oct 15 13:25:00 GMT 2024","7597","chromium","DECIMAL_WEB/TC_AP_003.spec.ts","","","","TC_AP_003 Verify that ""Function Role"" module Page is working",""
"broken","Tue Oct 15 13:38:27 GMT 2024","Tue Oct 15 13:40:27 GMT 2024","120108","chromium","DECIMAL_WEB/TC_AP_029.spec.ts","","","","TC_AP_029 Verify the function view page edit or delete",""
"passed","Tue Oct 15 13:33:57 GMT 2024","Tue Oct 15 13:34:10 GMT 2024","13432","chromium","DECIMAL_WEB/TC_AP_027.spec.ts","","","","TC_AP_027 Verify the function view page",""
"passed","Tue Oct 15 13:25:57 GMT 2024","Tue Oct 15 13:26:06 GMT 2024","8823","chromium","DECIMAL_WEB/TC_AP_013.spec.ts","","","","TC_AP_013 Verify the Function Code search option is working for vaild inputs",""
